# ground truth	trajecto	ry										
# file: 'rgbd_d	ataset_f	reiburg3	_walkin	g_halfsp	here.bag	'						
# timestamp tx	ty tz qx	qy qz q	w									
1341846445.2869	-1.5207	-2.4872	1.569	-0.7716	0.2069	-0.1669	0.5779					
1341846445.2969	-1.5170	-2.4909	1.569	-0.7721	0.2051	-0.1657	0.5783					
1341846445.3069	-1.5129	-2.4940	1.5693	-0.7709	0.2041	-0.1662	0.58					
1341846445.3169	-1.5092	-2.4977	1.5694	-0.7709	0.2029	-0.1666	0.5804					
1341846445.3268	-1.5052	-2.5014	1.5697	-0.7708	0.2019	-0.166	0.581					
1341846445.3369	-1.5011	-2.5049	1.5699	-0.7709	0.2003	-0.1655	0.5816					
1341846445.3468	-1.4973	-2.5083	1.5701	-0.7714	0.1984	-0.1642	0.5818					
1341846445.3569	-1.4929	-2.5113	1.5701	-0.769	0.1952	-0.1633	0.5864					
1341846445.3680	-1.4888	-2.5145	1.5702	-0.7697	0.1926	-0.1616	0.5868					
1341846445.3769	-1.4846	-2.5176	1.5703	-0.7702	0.191	-0.1609	0.5868					
1341846445.3869	-1.4806	-2.5206	1.5704	-0.7707	0.1893	-0.159	0.5873					
1341846445.3969	-1.4763	-2.5242	1.5705	-0.7722	0.1883	-0.1573	0.5861					
1341846445.4068	-1.4720	-2.5270	1.5705	-0.7718	0.1873	-0.1559	0.5873					
1341846445.4169	-1.4675	-2.5302	1.5708	-0.7716	0.1878	-0.1566	0.5872					
1341846445.4268	-1.4630	-2.5333	1.5711	-0.7708	0.1871	-0.1562	0.5886					
1341846445.4386	-1.4583	-2.5365	1.5717	-0.771	0.1868	-0.1558	0.5885					
1341846445.4469	-1.4541	-2.5394	1.5721	-0.7697	0.1856	-0.1545	0.5909					
1341846445.4568	-1.4503	-2.5432	1.5721	-0.771	0.1819	-0.1517	0.5911					
1341846445.4691	-1.4461	-2.5459	1.5724	-0.7696	0.1793	-0.1498	0.5943					
1341846445.4769	-1.4420	-2.5488	1.5726	-0.7694	0.1768	-0.1471	0.596					
1341846445.4868	-1.4377	-2.5515	1.5731	-0.7692	0.175	-0.1454	0.5971					
1341846445.4968	-1.4336	-2.5541	1.5734	-0.768	0.1731	-0.1439	0.5996					
1341846445.5069	-1.4294	-2.5576	1.5733	-0.7688	0.1707	-0.1426	0.5996					
1341846445.5168	-1.4249	-2.5603	1.5736	-0.7683	0.17	-0.1428	0.6003					
1341846445.5269	-1.4203	-2.5632	1.5737	-0.7693	0.1691	-0.1427	0.5994					
1341846445.5368	-1.4159	-2.5660	1.5738	-0.769	0.1676	-0.1426	0.6001					
1341846445.5469	-1.4117	-2.5689	1.5737	-0.7694	0.1661	-0.1426	0.6001					
1341846445.5568	-1.4072	-2.5715	1.5738	-0.7693	0.1641	-0.1427	0.6007					
1341846445.5668	-1.4027	-2.5742	1.5737	-0.77	0.1616	-0.142	0.6006					
1341846445.5769	-1.3983	-2.5769	1.5737	-0.7703	0.1594	-0.1417	0.601					
1341846445.5869	-1.3938	-2.5794	1.5734	-0.7712	0.1566	-0.141	0.6008					
1341846445.5969	-1.3894	-2.5820	1.5732	-0.771	0.1554	-0.1412	0.6012					
1341846445.6069	-1.3847	-2.5847	1.573	-0.7712	0.1552	-0.1417	0.6009					
1341846445.6169	-1.3799	-2.5873	1.5727	-0.771	0.1551	-0.1415	0.6012					
1341846445.6269	-1.3752	-2.5900	1.5725	-0.7713	0.155	-0.141	0.601					
1341846445.6369	-1.3709	-2.5921	1.5725	-0.7706	0.1543	-0.14	0.6024					
1341846445.6469	-1.3665	-2.5944	1.5722	-0.7695	0.1519	-0.1378	0.6048					
1341846445.6568	-1.3621	-2.5965	1.572	-0.7688	0.1489	-0.1353	0.607					
1341846445.6669	-1.3579	-2.5985	1.5718	-0.7679	0.1453	-0.1313	0.6099					
1341846445.6769	-1.3537	-2.6004	1.5717	-0.7671	0.1422	-0.1274	0.6124					
1341846445.6868	-1.3496	-2.6023	1.5714	-0.767	0.1403	-0.1226	0.6139					
1341846445.6969	-1.3453	-2.6041	1.5713	-0.7664	0.1395	-0.1191	0.6156					
1341846445.7069	-1.3408	-2.6062	1.571	-0.7668	0.1386	-0.1161	0.6159					
1341846445.7168	-1.3364	-2.6080	1.5707	-0.7664	0.1379	-0.1137	0.617					
1341846445.7291	-1.3320	-2.6099	1.5704	-0.7667	0.1362	-0.1117	0.6173					
1341846445.7369	-1.3275	-2.6115	1.5701	-0.7668	0.1342	-0.1102	0.618					
1341846445.7468	-1.3231	-2.6135	1.5696	-0.7685	0.1314	-0.1089	0.6167					
1341846445.7569	-1.3187	-2.6152	1.5693	-0.7692	0.1287	-0.1071	0.6167					
1341846445.7669	-1.3146	-2.6168	1.5688	-0.7705	0.1257	-0.1048	0.6161					
1341846445.7768	-1.3103	-2.6185	1.5684	-0.7718	0.1233	-0.1031	0.6153					
1341846445.7869	-1.3058	-2.6201	1.5681	-0.7726	0.1219	-0.1016	0.6147					
1341846445.7968	-1.3014	-2.6215	1.5677	-0.7732	0.1204	-0.1002	0.6145					
1341846445.8068	-1.2966	-2.6234	1.5678	-0.7759	0.1197	-0.0992	0.6113					
1341846445.8168	-1.2921	-2.6248	1.5677	-0.775	0.1187	-0.0984	0.6128					
1341846445.8269	-1.2877	-2.6264	1.5677	-0.7753	0.1178	-0.0975	0.6128					
1341846445.8369	-1.2831	-2.6277	1.5677	-0.7746	0.1153	-0.0957	0.6144					
1341846445.8468	-1.2789	-2.6290	1.5677	-0.7731	0.113	-0.0949	0.6169					
1341846445.8568	-1.2744	-2.6304	1.5677	-0.7723	0.1103	-0.0929	0.6186					
1341846445.8672	-1.2701	-2.6316	1.5677	-0.7722	0.1074	-0.0909	0.6196					
1341846445.8768	-1.2656	-2.6330	1.5678	-0.7717	0.1049	-0.0895	0.6208					
1341846445.8869	-1.2609	-2.6338	1.5677	-0.7712	0.1027	-0.0879	0.6221					
1341846445.8969	-1.2565	-2.6352	1.5676	-0.772	0.1007	-0.0871	0.6214					
1341846445.9069	-1.2520	-2.6363	1.5675	-0.7725	0.0981	-0.0862	0.6215					
1341846445.9168	-1.2475	-2.6372	1.5673	-0.7733	0.0963	-0.0861	0.6207					
1341846445.9286	-1.2430	-2.6383	1.5672	-0.7737	0.0934	-0.086	0.6206					
1341846445.9371	-1.2385	-2.6395	1.5671	-0.7751	0.0906	-0.086	0.6194					
1341846445.9468	-1.2340	-2.6406	1.5668	-0.7767	0.0873	-0.0862	0.6177					
1341846445.9568	-1.2294	-2.6417	1.5669	-0.7777	0.0842	-0.0865	0.6169					
1341846445.9668	-1.2248	-2.6427	1.5667	-0.7788	0.0815	-0.0868	0.6159					
1341846445.9769	-1.2201	-2.6441	1.5666	-0.7807	0.0791	-0.0872	0.6137					
1341846445.9869	-1.2156	-2.6453	1.5665	-0.7808	0.077	-0.0887	0.6137					
1341846445.9969	-1.2108	-2.6466	1.5663	-0.7818	0.0757	-0.0893	0.6125					
1341846446.0069	-1.2061	-2.6477	1.5663	-0.7809	0.074	-0.089	0.6139					
1341846446.0168	-1.2015	-2.6488	1.5662	-0.7798	0.0728	-0.0885	0.6154					
1341846446.0269	-1.1968	-2.6502	1.5662	-0.779	0.0724	-0.0861	0.6168					
1341846446.0376	-1.1922	-2.6514	1.5664	-0.7774	0.0727	-0.0839	0.6191					
1341846446.0468	-1.1878	-2.6523	1.5665	-0.7753	0.0723	-0.081	0.6222					
1341846446.0569	-1.1836	-2.6538	1.5665	-0.7738	0.0731	-0.0769	0.6244					
1341846446.0669	-1.1789	-2.6547	1.567	-0.7711	0.0704	-0.074	0.6285					
1341846446.0768	-1.1745	-2.6560	1.5669	-0.7699	0.0693	-0.0712	0.6303					
1341846446.0868	-1.1701	-2.6574	1.5672	-0.7697	0.0682	-0.0685	0.6311					
1341846446.0968	-1.1660	-2.6584	1.5672	-0.7692	0.0669	-0.0666	0.632					
1341846446.1070	-1.1617	-2.6594	1.5673	-0.7687	0.0661	-0.0657	0.6328					
1341846446.1169	-1.1574	-2.6610	1.5677	-0.7704	0.0649	-0.0654	0.6308					
1341846446.1278	-1.1529	-2.6623	1.5676	-0.7705	0.0634	-0.0651	0.631					
1341846446.1385	-1.1489	-2.6633	1.5677	-0.7718	0.0625	-0.0645	0.6295					
1341846446.1468	-1.1447	-2.6647	1.5676	-0.7728	0.0609	-0.0642	0.6285					
1341846446.1569	-1.1404	-2.6656	1.5677	-0.7724	0.0597	-0.0635	0.6291					
1341846446.1669	-1.1366	-2.6668	1.5676	-0.7723	0.0582	-0.0618	0.6295					
1341846446.1769	-1.1325	-2.6681	1.5677	-0.771	0.0573	-0.0591	0.6315					
1341846446.1869	-1.1286	-2.6691	1.5677	-0.7703	0.0568	-0.0566	0.6327					
1341846446.1969	-1.1244	-2.6704	1.5677	-0.7694	0.0569	-0.0542	0.6339					
1341846446.2069	-1.1204	-2.6714	1.5675	-0.7685	0.0569	-0.0518	0.6352					
1341846446.2169	-1.1163	-2.6727	1.5672	-0.7684	0.0579	-0.0507	0.6353					
1341846446.2269	-1.1120	-2.6736	1.5668	-0.7684	0.0593	-0.05	0.6352					
1341846446.2369	-1.1076	-2.6748	1.5663	-0.7693	0.0598	-0.0502	0.634					
1341846446.2468	-1.1036	-2.6758	1.5656	-0.7713	0.0602	-0.0505	0.6316					
1341846446.2568	-1.0995	-2.6769	1.5648	-0.7729	0.0594	-0.0508	0.6297					
1341846446.2669	-1.0956	-2.6781	1.564	-0.7744	0.0577	-0.0487	0.6282					
1341846446.2771	-1.0918	-2.6791	1.5632	-0.7749	0.0565	-0.0473	0.6278					
1341846446.2868	-1.0880	-2.6801	1.5627	-0.7751	0.0552	-0.0446	0.6278					
1341846446.2984	-1.0841	-2.6810	1.562	-0.775	0.054	-0.0409	0.6284					
1341846446.3068	-1.0805	-2.6820	1.5614	-0.7746	0.0554	-0.0376	0.6289					
1341846446.3168	-1.0764	-2.6831	1.5607	-0.7745	0.0565	-0.0347	0.6291					
1341846446.3269	-1.0725	-2.6837	1.5601	-0.7737	0.0576	-0.0324	0.6301					
1341846446.3369	-1.0686	-2.6846	1.5593	-0.7739	0.0591	-0.0308	0.6299					
1341846446.3469	-1.0647	-2.6859	1.5585	-0.7752	0.0588	-0.0294	0.6282					
1341846446.3569	-1.0610	-2.6868	1.5577	-0.7761	0.0584	-0.0283	0.6273					
1341846446.3669	-1.0575	-2.6881	1.5571	-0.7774	0.0569	-0.027	0.6259					
1341846446.3769	-1.0540	-2.6892	1.5563	-0.7783	0.0554	-0.0256	0.625					
1341846446.3869	-1.0504	-2.6903	1.5555	-0.7789	0.0537	-0.0235	0.6244					
1341846446.3969	-1.0472	-2.6914	1.5549	-0.7795	0.0528	-0.0214	0.6238					
1341846446.4069	-1.0433	-2.6925	1.5543	-0.7801	0.0521	-0.0198	0.6231					
1341846446.4169	-1.0399	-2.6935	1.5539	-0.7803	0.0522	-0.0182	0.623					
1341846446.4269	-1.0362	-2.6947	1.5534	-0.7805	0.0526	-0.0178	0.6227					
1341846446.4369	-1.0330	-2.6961	1.5529	-0.7816	0.0524	-0.0168	0.6213					
1341846446.4470	-1.0291	-2.6970	1.5522	-0.7822	0.0512	-0.0164	0.6206					
1341846446.4569	-1.0257	-2.6984	1.5516	-0.783	0.0498	-0.0163	0.6199					
1341846446.4668	-1.0226	-2.6994	1.5511	-0.783	0.0477	-0.0153	0.62					
1341846446.4769	-1.0193	-2.7009	1.5506	-0.7842	0.0455	-0.0138	0.6187					
1341846446.4868	-1.0161	-2.7025	1.5503	-0.7855	0.0439	-0.0142	0.6171					
1341846446.4969	-1.0128	-2.7039	1.5501	-0.7857	0.0424	-0.0127	0.617					
1341846446.5068	-1.0097	-2.7051	1.5495	-0.7864	0.0406	-0.0112	0.6162					
1341846446.5169	-1.0061	-2.7067	1.5491	-0.787	0.0395	-0.0109	0.6156					
1341846446.5268	-1.0024	-2.7082	1.5487	-0.7873	0.0389	-0.0111	0.6153					
1341846446.5368	-0.9990	-2.7097	1.5484	-0.7872	0.0384	-0.0116	0.6153					
1341846446.5468	-0.9952	-2.7114	1.5481	-0.7873	0.0374	-0.013	0.6153					
1341846446.5568	-0.9918	-2.7131	1.5479	-0.7871	0.0362	-0.0134	0.6156					
1341846446.5668	-0.9885	-2.7150	1.5476	-0.787	0.0347	-0.0137	0.6158					
1341846446.5769	-0.9849	-2.7169	1.5471	-0.7868	0.0329	-0.0131	0.6162					
1341846446.5868	-0.9814	-2.7186	1.5467	-0.786	0.0315	-0.0128	0.6172					
1341846446.6003	-0.9780	-2.7206	1.5463	-0.7863	0.0296	-0.012	0.617					
1341846446.6078	-0.9743	-2.7221	1.5457	-0.7866	0.0284	-0.0113	0.6166					
1341846446.6169	-0.9707	-2.7241	1.5453	-0.7877	0.0276	-0.0113	0.6153					
1341846446.6269	-0.9671	-2.7261	1.5448	-0.7885	0.0271	-0.0112	0.6143					
1341846446.6368	-0.9635	-2.7278	1.5442	-0.7892	0.0265	-0.0125	0.6134					
1341846446.6468	-0.9597	-2.7296	1.5438	-0.79	0.0253	-0.0131	0.6124					
1341846446.6569	-0.9561	-2.7313	1.5432	-0.7904	0.0234	-0.0139	0.612					
1341846446.6671	-0.9527	-2.7332	1.5427	-0.791	0.0212	-0.0139	0.6113					
1341846446.6769	-0.9491	-2.7350	1.5423	-0.7912	0.0189	-0.0126	0.6111					
1341846446.6868	-0.9455	-2.7367	1.5418	-0.7916	0.0168	-0.0112	0.6107					
1341846446.6968	-0.9419	-2.7383	1.5415	-0.7925	0.0158	-0.0091	0.6096					
1341846446.7068	-0.9383	-2.7399	1.5409	-0.7932	0.0147	-0.0071	0.6088					
1341846446.7168	-0.9344	-2.7413	1.5404	-0.794	0.0146	-0.0052	0.6077					
1341846446.7268	-0.9304	-2.7429	1.54	-0.7952	0.0148	-0.0041	0.6061					
1341846446.7369	-0.9266	-2.7441	1.5394	-0.7961	0.0151	-0.0036	0.6049					
1341846446.7469	-0.9226	-2.7454	1.5389	-0.7973	0.015	-0.0037	0.6033					
1341846446.7568	-0.9186	-2.7468	1.5385	-0.7987	0.0142	-0.0034	0.6016					
1341846446.7669	-0.9151	-2.7476	1.538	-0.7981	0.0117	-0.0014	0.6024					
1341846446.7773	-0.9114	-2.7490	1.5376	-0.7989	0.0093	-0.0003	0.6014					
1341846446.7869	-0.9074	-2.7516	1.5373	-0.8019	0.009	-0.0017	0.5975					
1341846446.7968	-0.9043	-2.7512	1.5369	-0.7989	0.0048	0.0039	0.6014					
1341846446.8069	-0.9006	-2.7525	1.5366	-0.7991	0.0033	0.0063	0.6012					
1341846446.8168	-0.8968	-2.7536	1.5361	-0.7993	0.0023	0.0094	0.6009					
1341846446.8268	-0.8930	-2.7552	1.5358	-0.8002	0.0027	0.011	0.5996					
1341846446.8369	-0.8888	-2.7567	1.5353	-0.8012	0.003	0.012	0.5983					
1341846446.8468	-0.8848	-2.7579	1.5347	-0.8021	0.0031	0.0128	0.5971					
1341846446.8569	-0.8810	-2.7594	1.5342	-0.803	0.0026	0.0136	0.5959					
1341846446.8669	-0.8770	-2.7608	1.5336	-0.8038	0.0017	0.0141	0.5948					
1341846446.8769	-0.8732	-2.7621	1.5331	-0.8041	0.0006	0.0144	0.5943					
1341846446.8869	-0.8693	-2.7635	1.5327	-0.8045	-0.0008	0.0154	0.5937					
1341846446.8968	-0.8656	-2.7649	1.5322	-0.8047	-0.0016	0.0159	0.5935					
1341846446.9068	-0.8616	-2.7658	1.5316	-0.8044	-0.0028	0.0186	0.5938					
1341846446.9168	-0.8579	-2.7672	1.5311	-0.8044	-0.0031	0.0195	0.5937					
1341846446.9269	-0.8540	-2.7691	1.5308	-0.8062	-0.0023	0.019	0.5913					
1341846446.9369	-0.8501	-2.7704	1.5301	-0.8066	-0.0023	0.0197	0.5907					
1341846446.9468	-0.8463	-2.7717	1.5296	-0.807	-0.0022	0.0203	0.5902					
1341846446.9570	-0.8423	-2.7732	1.5291	-0.8077	-0.0024	0.0201	0.5892					
1341846446.9669	-0.8384	-2.7743	1.5286	-0.8082	-0.003	0.0203	0.5886					
1341846446.9769	-0.8348	-2.7756	1.5281	-0.8083	-0.0037	0.0198	0.5884					
1341846446.9869	-0.8310	-2.7768	1.5277	-0.8078	-0.0051	0.0199	0.5891					
1341846446.9968	-0.8275	-2.7781	1.5271	-0.8076	-0.0057	0.0206	0.5893					
1341846447.0068	-0.8237	-2.7794	1.5266	-0.8072	-0.0068	0.0208	0.5898					
1341846447.0168	-0.8202	-2.7805	1.5262	-0.8064	-0.0064	0.0218	0.591					
1341846447.0272	-0.8166	-2.7817	1.5258	-0.8059	-0.0059	0.0225	0.5916					
1341846447.0369	-0.8130	-2.7830	1.5253	-0.806	-0.0046	0.0233	0.5914					
1341846447.0469	-0.8094	-2.7842	1.5248	-0.8063	-0.0037	0.0239	0.591					
1341846447.0569	-0.8062	-2.7851	1.5243	-0.8059	-0.0032	0.0247	0.5915					
1341846447.0669	-0.8028	-2.7860	1.5237	-0.806	-0.0032	0.0248	0.5913					
1341846447.0773	-0.7997	-2.7873	1.5233	-0.8065	-0.0039	0.0249	0.5907					
1341846447.0869	-0.7963	-2.7882	1.523	-0.8078	-0.0053	0.0241	0.5889					
1341846447.0969	-0.7933	-2.7896	1.5223	-0.809	-0.0059	0.0235	0.5872					
1341846447.1068	-0.7901	-2.7907	1.5219	-0.8097	-0.0064	0.0221	0.5863					
1341846447.1169	-0.7868	-2.7914	1.522	-0.8098	-0.0068	0.0212	0.5863					
1341846447.1269	-0.7839	-2.7926	1.5218	-0.81	-0.0064	0.0207	0.586					
1341846447.1369	-0.7810	-2.7934	1.5216	-0.8099	-0.0056	0.0198	0.5862					
1341846447.1469	-0.7778	-2.7947	1.5215	-0.8102	-0.0049	0.0187	0.5859					
1341846447.1568	-0.7750	-2.7955	1.5214	-0.8098	-0.0048	0.0176	0.5864					
1341846447.1669	-0.7724	-2.7966	1.5213	-0.8097	-0.0041	0.0167	0.5866					
1341846447.1769	-0.7698	-2.7974	1.5211	-0.8096	-0.0043	0.016	0.5867					
1341846447.1896	-0.7673	-2.7983	1.521	-0.8096	-0.0048	0.0156	0.5868					
1341846447.1968	-0.7649	-2.7993	1.5209	-0.8099	-0.0054	0.0154	0.5863					
1341846447.2069	-0.7623	-2.8002	1.5208	-0.8102	-0.0055	0.0153	0.5859					
1341846447.2169	-0.7602	-2.8009	1.5206	-0.8101	-0.0051	0.0152	0.586					
1341846447.2270	-0.7579	-2.8017	1.5204	-0.811	-0.0045	0.0148	0.5848					
1341846447.2368	-0.7556	-2.8023	1.5201	-0.8115	-0.0035	0.0135	0.5841					
1341846447.2469	-0.7532	-2.8032	1.52	-0.8125	-0.0033	0.012	0.5829					
1341846447.2568	-0.7511	-2.8037	1.5197	-0.8131	-0.0032	0.0105	0.5821					
1341846447.2669	-0.7490	-2.8043	1.5195	-0.8131	-0.0032	0.009	0.582					
1341846447.2768	-0.7470	-2.8050	1.5194	-0.8138	-0.0036	0.0084	0.5811					
1341846447.2870	-0.7452	-2.8054	1.5193	-0.8135	-0.004	0.0088	0.5814					
1341846447.2968	-0.7433	-2.8057	1.519	-0.8136	-0.0039	0.0091	0.5813					
1341846447.3079	-0.7414	-2.8061	1.5188	-0.8139	-0.0031	0.0099	0.5809					
1341846447.3171	-0.7397	-2.8064	1.5184	-0.8143	-0.0022	0.0111	0.5804					
1341846447.3270	-0.7374	-2.8074	1.5182	-0.8158	-0.001	0.01	0.5783					
1341846447.3369	-0.7362	-2.8071	1.5177	-0.815	-0.0009	0.0117	0.5794					
1341846447.3468	-0.7346	-2.8075	1.5175	-0.8155	0	0.0111	0.5786					
1341846447.3569	-0.7331	-2.8077	1.5173	-0.8159	0.0006	0.0101	0.5781					
1341846447.3669	-0.7314	-2.8081	1.517	-0.8165	0.0004	0.0084	0.5772					
1341846447.3785	-0.7300	-2.8084	1.5166	-0.8175	0.0001	0.0066	0.5759					
1341846447.3871	-0.7286	-2.8089	1.5164	-0.8179	0.0001	0.0052	0.5753					
1341846447.3969	-0.7274	-2.8091	1.5162	-0.8183	0.0002	0.0046	0.5748					
1341846447.4068	-0.7265	-2.8094	1.5161	-0.8187	0.0002	0.0051	0.5742					
1341846447.4169	-0.7258	-2.8097	1.516	-0.8192	0.0005	0.006	0.5735					
1341846447.4268	-0.7251	-2.8101	1.516	-0.8193	0.0009	0.0074	0.5733					
1341846447.4369	-0.7247	-2.8104	1.5158	-0.8196	0.0014	0.0089	0.5729					
1341846447.4468	-0.7243	-2.8109	1.5158	-0.82	0.0022	0.0098	0.5722					
1341846447.4569	-0.7240	-2.8113	1.5158	-0.8204	0.0029	0.0101	0.5717					
1341846447.4668	-0.7238	-2.8112	1.5157	-0.82	0.003	0.011	0.5723					
1341846447.4769	-0.7238	-2.8116	1.5157	-0.8204	0.0031	0.0103	0.5717					
1341846447.4869	-0.7234	-2.8125	1.5162	-0.8219	0.0032	0.0074	0.5696					
1341846447.4968	-0.7236	-2.8130	1.5164	-0.8221	0.0027	0.0064	0.5693					
1341846447.5069	-0.7238	-2.8133	1.5167	-0.8224	0.0024	0.0059	0.5689					
1341846447.5169	-0.7242	-2.8137	1.5169	-0.8228	0.0018	0.0062	0.5683					
1341846447.5268	-0.7248	-2.8135	1.517	-0.8218	0.0009	0.0091	0.5696					
1341846447.5368	-0.7249	-2.8149	1.5177	-0.8237	0.0018	0.0076	0.5669					
1341846447.5468	-0.7254	-2.8154	1.518	-0.8238	0.0015	0.0095	0.5668					
1341846447.5569	-0.7261	-2.8158	1.5183	-0.8242	0.0013	0.0105	0.5662					
1341846447.5668	-0.7266	-2.8161	1.5188	-0.8241	0.0013	0.0114	0.5664					
1341846447.5770	-0.7274	-2.8167	1.5189	-0.8245	0.0016	0.0128	0.5657					
1341846447.5869	-0.7281	-2.8174	1.5193	-0.8255	0.0015	0.0133	0.5643					
1341846447.5969	-0.7288	-2.8173	1.5195	-0.8254	0.0003	0.0148	0.5643					
1341846447.6069	-0.7294	-2.8179	1.5198	-0.8263	0	0.0149	0.563					
1341846447.6169	-0.7297	-2.8182	1.5201	-0.8272	-0.0011	0.0145	0.5618					
1341846447.6269	-0.7304	-2.8188	1.5204	-0.8286	-0.0016	0.0141	0.5597					
1341846447.6369	-0.7309	-2.8194	1.5207	-0.8296	-0.0022	0.014	0.5582					
1341846447.6469	-0.7315	-2.8202	1.521	-0.8306	-0.0018	0.0139	0.5567					
1341846447.6570	-0.7321	-2.8208	1.5214	-0.8312	-0.0018	0.0138	0.5558					
1341846447.6669	-0.7323	-2.8216	1.5219	-0.8318	-0.0019	0.0137	0.5549					
1341846447.6769	-0.7328	-2.8222	1.5223	-0.8317	-0.0015	0.015	0.5551					
1341846447.6869	-0.7332	-2.8229	1.5227	-0.8315	-0.0011	0.0164	0.5552					
1341846447.6968	-0.7336	-2.8236	1.5232	-0.8312	-0.0009	0.0179	0.5556					
1341846447.7069	-0.7342	-2.8242	1.5237	-0.8313	-0.0005	0.0197	0.5555					
1341846447.7168	-0.7344	-2.8247	1.5243	-0.8313	-0.0009	0.0212	0.5554					
1341846447.7269	-0.7347	-2.8253	1.5249	-0.8314	0	0.0226	0.5552					
1341846447.7368	-0.7350	-2.8261	1.5255	-0.8316	0.0005	0.0238	0.5548					
1341846447.7469	-0.7351	-2.8267	1.526	-0.8319	0.0015	0.0245	0.5544					
1341846447.7569	-0.7352	-2.8275	1.5265	-0.8328	0.0026	0.0246	0.553					
1341846447.7669	-0.7352	-2.8283	1.5271	-0.8333	0.0033	0.0244	0.5522					
1341846447.7769	-0.7352	-2.8291	1.5278	-0.834	0.004	0.0243	0.5512					
1341846447.7869	-0.7352	-2.8300	1.5285	-0.8348	0.0043	0.0237	0.55					
1341846447.7969	-0.7351	-2.8309	1.5293	-0.8355	0.0046	0.0231	0.549					
1341846447.8074	-0.7354	-2.8317	1.53	-0.836	0.0057	0.0233	0.5482					
1341846447.8169	-0.7352	-2.8324	1.531	-0.836	0.0049	0.0231	0.5482					
1341846447.8269	-0.7352	-2.8332	1.5319	-0.836	0.005	0.0237	0.5481					
1341846447.8369	-0.7352	-2.8339	1.5329	-0.8362	0.0053	0.0238	0.548					
1341846447.8468	-0.7350	-2.8347	1.5341	-0.8359	0.006	0.0235	0.5483					
1341846447.8569	-0.7348	-2.8353	1.5353	-0.8355	0.007	0.0234	0.549					
1341846447.8668	-0.7347	-2.8361	1.5363	-0.8352	0.0076	0.0229	0.5495					
1341846447.8769	-0.7345	-2.8364	1.5371	-0.8346	0.0079	0.0235	0.5503					
1341846447.8869	-0.7340	-2.8374	1.5385	-0.8356	0.009	0.0209	0.5488					
1341846447.8970	-0.7333	-2.8387	1.5397	-0.837	0.0097	0.0185	0.5469					
1341846447.9069	-0.7333	-2.8393	1.5408	-0.837	0.0105	0.0177	0.5468					
1341846447.9169	-0.7331	-2.8394	1.5421	-0.8366	0.0096	0.0178	0.5475					
1341846447.9269	-0.7333	-2.8394	1.5429	-0.8355	0.0095	0.0195	0.549					
1341846447.9368	-0.7329	-2.8401	1.5445	-0.8364	0.0088	0.0176	0.5478					
1341846447.9468	-0.7327	-2.8407	1.5458	-0.8362	0.0082	0.0178	0.5481					
1341846447.9569	-0.7328	-2.8406	1.5469	-0.8349	0.0078	0.0201	0.55					
1341846447.9671	-0.7329	-2.8411	1.548	-0.8353	0.0091	0.0206	0.5493					
1341846447.9800	-0.7324	-2.8416	1.5497	-0.8356	0.009	0.0191	0.549					
1341846447.9885	-0.7323	-2.8419	1.551	-0.8361	0.0091	0.0196	0.5482					
1341846447.9969	-0.7322	-2.8423	1.5523	-0.8366	0.009	0.0197	0.5474					
1341846448.0069	-0.7321	-2.8427	1.5536	-0.8374	0.0083	0.0183	0.5463					
1341846448.0169	-0.7321	-2.8430	1.5548	-0.8387	0.0079	0.0168	0.5443					
1341846448.0270	-0.7322	-2.8433	1.5561	-0.8401	0.0065	0.0153	0.5421					
1341846448.0368	-0.7325	-2.8431	1.5571	-0.84	0.0049	0.0156	0.5424					
1341846448.0468	-0.7325	-2.8433	1.5584	-0.8406	0.0036	0.0143	0.5414					
1341846448.0569	-0.7326	-2.8436	1.5599	-0.8417	0.0026	0.0138	0.5398					
1341846448.0668	-0.7328	-2.8439	1.5613	-0.8424	0.002	0.0137	0.5387					
1341846448.0769	-0.7327	-2.8441	1.5628	-0.8429	0.0017	0.0135	0.538					
1341846448.0869	-0.7326	-2.8447	1.5643	-0.8435	0.0026	0.0128	0.537					
1341846448.0968	-0.7329	-2.8446	1.5656	-0.8434	0.0024	0.0137	0.5371					
1341846448.1068	-0.7331	-2.8448	1.567	-0.844	0.0027	0.0139	0.5362					
1341846448.1168	-0.7332	-2.8450	1.5683	-0.8451	0.0024	0.0129	0.5345					
1341846448.1268	-0.7332	-2.8454	1.5698	-0.846	0.0017	0.0121	0.533					
1341846448.1368	-0.7334	-2.8456	1.5712	-0.8465	0.001	0.0118	0.5323					
1341846448.1470	-0.7335	-2.8459	1.5726	-0.8468	0.0003	0.0116	0.5318					
1341846448.1568	-0.7336	-2.8468	1.5739	-0.848	-0.0011	0.0107	0.5299					
1341846448.1669	-0.7336	-2.8471	1.5755	-0.8478	-0.0012	0.0105	0.5302					
1341846448.1768	-0.7335	-2.8472	1.5773	-0.8467	-0.0015	0.0105	0.532					
1341846448.1868	-0.7336	-2.8476	1.5788	-0.8461	-0.0015	0.0107	0.5329					
1341846448.1968	-0.7337	-2.8476	1.5806	-0.8447	-0.0028	0.011	0.5351					
1341846448.2068	-0.7341	-2.8485	1.5819	-0.8442	-0.0013	0.0119	0.5358					
1341846448.2169	-0.7342	-2.8491	1.5832	-0.8434	-0.0015	0.0129	0.5372					
1341846448.2268	-0.7343	-2.8494	1.5846	-0.8422	-0.0018	0.0135	0.539					
